feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-07-23T14:09:18Z,2024-07-23T14:09:18Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Einhausung,https://www.service.bund.de/IMPORTE/Ausschreibungen/svb/2024/07/172264.html#track=feed-callforbids,Erf&uuml;llungsort: 12489 BerlinVergabestelle: Forschungsverbund Berlin e.V.Angebotsfrist:  20.08.2024 14:00 Veröffentlichungsende:  20.08.2024 13:59,2024-07-22T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/svb/2024/07/172264.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-07-23T14:09:18Z,2024-07-23T14:09:18Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Beschaffung von zehn Schneepfluegen,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/07/172276.html#track=feed-callforbids,Erf&uuml;llungsort: 96049 BambergVergabestelle: Staatliches Bauamt BambergAngebotsfrist:  08.08.2024 08:30 Veröffentlichungsende:  08.08.2024 08:29,2024-07-19T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/07/172276.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-07-23T14:09:18Z,2024-07-23T14:09:18Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Erdarbeiten - Seniorenwohnanlage SSF,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/07/172303.html#track=feed-callforbids,Erf&uuml;llungsort: 85276 PfaffenhofenVergabestelle: Stadtverwaltung Pfaffenhofen an der IlmAngebotsfrist:  20.08.2024 10:30 Veröffentlichungsende:  20.08.2024 10:29,2024-07-19T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/07/172303.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-07-23T14:09:18Z,2024-07-23T14:09:18Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Kanalarbeiten aussen Neubau Kita BLP,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/07/172310.html#track=feed-callforbids,Erf&uuml;llungsort: 85276 Pfaffenhofen a. d. IlmVergabestelle: Stadtverwaltung Pfaffenhofen an der IlmAngebotsfrist:  13.08.2024 10:00 Veröffentlichungsende:  13.08.2024 09:59,2024-07-19T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/07/172310.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-07-23T14:09:18Z,2024-07-23T14:09:18Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Strassenbauarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/07/172324.html#track=feed-callforbids,Erf&uuml;llungsort: 94094 MalchingVergabestelle: Staatliches Bauamt PassauAngebotsfrist:  08.08.2024 09:00 Veröffentlichungsende:  08.08.2024 08:59,2024-07-19T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/07/172324.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-07-23T14:09:18Z,2024-07-23T14:09:18Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Felssicherung,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/07/172329.html#track=feed-callforbids,Erf&uuml;llungsort: 94481 GrafenauVergabestelle: Staatliches Bauamt PassauAngebotsfrist:  06.08.2024 09:00 Veröffentlichungsende:  06.08.2024 08:59,2024-07-19T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/07/172329.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-07-23T14:09:18Z,2024-07-23T14:09:18Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Tischlerarbeiten - Bekleidung der Innenkuehlgeraete,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/07/172309.html#track=feed-callforbids,Erf&uuml;llungsort: 87527 SonthofenVergabestelle: Staatliches Bauamt KemptenAngebotsfrist:  06.08.2024 10:00 Veröffentlichungsende:  06.08.2024 09:59,2024-07-17T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/07/172309.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-07-23T14:09:18Z,2024-07-23T14:09:18Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Sonnenschutz, Anbau Hickengrundschule",https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/07/172356.html#track=feed-callforbids,Erf&uuml;llungsort: 57299 BurbachVergabestelle: Gemeinde BurbachAngebotsfrist:  29.07.2024 10:00 Veröffentlichungsende:  29.07.2024 09:59,2024-07-16T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/07/172356.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-07-23T14:09:18Z,2024-07-23T14:09:18Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Beschaffung von 3 Transportern,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/07/172314.html#track=feed-callforbids,Erf&uuml;llungsort: 37083 GoettingenVergabestelle: Stadt Goettingen -Angebotsfrist:  08.08.2024 10:15 Veröffentlichungsende:  31.07.2024 23:59,2024-07-16T00:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/07/172314.html,
